28,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.6328,595.5251,598.8841,597.3769,0.9018,598.8841
40,FFT,float32,2048,2048,2048,64,1,NCCL,8,2669.4041,590.1463,682.8154,600.9933,27.2875,592.4461
40,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.5509,596.5391,600.0008,598.5121,1.2283,598.6838
14,FFT,float32,2048,2048,2048,64,1,NCCL,8,2591.9834,589.5102,716.3868,605.5876,36.9791,595.6851
14,IFFT,float32,2048,2048,2048,64,1,NCCL,8,812.1149,593.6316,599.4585,597.2286,1.5243,596.6107
44,FFT,float32,2048,2048,2048,64,1,NCCL,8,2794.8984,590.0554,706.9217,603.2540,34.5707,593.2115
44,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.4700,596.6439,601.0539,598.6717,1.4786,598.0676
15,FFT,float32,2048,2048,2048,64,1,NCCL,8,2589.9605,589.5324,717.0513,605.6008,37.1945,595.7160
15,IFFT,float32,2048,2048,2048,64,1,NCCL,8,812.1409,594.2199,599.5356,597.2514,1.3791,596.6416
47,FFT,float32,2048,2048,2048,64,1,NCCL,8,2642.8022,590.0844,704.2324,603.2206,33.6805,592.3371
47,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.5982,596.5825,600.7431,598.3591,1.2197,598.7765
60,FFT,float32,2048,2048,2048,64,1,NCCL,8,2761.1558,591.3034,714.0058,604.9338,36.3719,591.3900
60,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.7273,595.9785,601.7393,597.7040,1.5145,601.7393
42,FFT,float32,2048,2048,2048,64,1,NCCL,8,2739.5099,589.9924,682.0641,600.8477,27.0936,592.4131
42,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.2543,595.7397,601.2677,598.6040,1.6542,598.9436
59,FFT,float32,2048,2048,2048,64,1,NCCL,8,2650.1748,588.5343,708.2677,603.6625,34.9007,592.6048
59,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.4564,596.7300,600.8122,598.5560,1.2943,600.5308
41,FFT,float32,2048,2048,2048,64,1,NCCL,8,2765.9220,590.0175,682.3871,600.9433,27.1629,592.4589
41,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.5578,596.4374,599.8975,598.5166,1.2201,598.8153
58,FFT,float32,2048,2048,2048,64,1,NCCL,8,2650.8018,588.6216,709.0825,603.6210,35.1855,592.3784
58,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.7189,596.6724,600.7869,598.7028,1.3015,600.7535
43,FFT,float32,2048,2048,2048,64,1,NCCL,8,2654.8010,590.0397,703.6749,602.9267,33.6007,592.3599
43,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.7266,595.7607,601.0583,598.6489,1.6091,598.9629
56,FFT,float32,2048,2048,2048,64,1,NCCL,8,2652.7274,587.9287,685.8973,600.7460,28.4555,590.4255
56,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.4943,595.8746,603.0273,599.1476,2.2816,603.0273
2,FFT,float32,2048,2048,2048,64,1,NCCL,8,2612.4124,590.4444,711.3380,604.2237,35.7223,593.4741
2,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.6573,595.8009,600.6414,598.3548,1.2124,598.7283
17,FFT,float32,2048,2048,2048,64,1,NCCL,8,2630.0649,589.9668,686.0181,601.6406,28.1772,589.9668
17,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.4403,595.0516,601.1886,598.3041,1.7593,601.1886
32,FFT,float32,2048,2048,2048,64,1,NCCL,8,2748.9768,589.1114,661.5468,599.3486,20.8345,596.5967
32,IFFT,float32,2048,2048,2048,64,1,NCCL,8,809.9224,594.0617,604.7653,598.7170,2.5829,598.3680
22,FFT,float32,2048,2048,2048,64,1,NCCL,8,2606.5498,590.4693,692.8828,602.2920,30.2224,591.2662
22,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.9448,595.2182,602.5269,598.7012,1.8695,600.0730
11,FFT,float32,2048,2048,2048,64,1,NCCL,8,2811.8665,590.6438,717.0579,606.1140,37.0058,595.3343
11,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.8180,593.8684,598.7461,596.8334,1.4474,597.9696
18,FFT,float32,2048,2048,2048,64,1,NCCL,8,2634.9590,589.9827,694.0815,602.4821,30.5730,589.9827
18,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.9620,595.1765,602.3333,598.6010,2.0707,601.2817
10,FFT,float32,2048,2048,2048,64,1,NCCL,8,2618.0434,590.7423,681.0884,602.4971,26.2284,595.4010
10,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.7685,593.8310,598.5250,596.9033,1.4367,597.5301
19,FFT,float32,2048,2048,2048,64,1,NCCL,8,2607.6656,589.9161,695.9761,602.6436,31.1523,589.9161
19,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.3784,595.1839,602.6072,598.6289,2.1379,601.3150
9,FFT,float32,2048,2048,2048,64,1,NCCL,8,2588.5547,590.8052,681.7043,602.4581,26.4430,595.6602
9,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.3343,593.4690,597.9750,596.7398,1.3391,596.5064
21,FFT,float32,2048,2048,2048,64,1,NCCL,8,2618.1908,589.9134,693.0908,602.0359,30.3781,589.9134
21,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.8940,597.1049,602.6351,598.9656,1.7449,601.3580
45,FFT,float32,2048,2048,2048,64,1,NCCL,8,2652.2325,589.9989,706.2360,603.2196,34.3544,593.2944
45,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.8826,596.6017,600.9853,598.6057,1.4705,597.9685
62,FFT,float32,2048,2048,2048,64,1,NCCL,8,2677.4385,588.6998,713.8082,603.8286,36.6968,591.0984
62,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.0249,595.4817,601.9359,598.7590,2.0387,601.9359
46,FFT,float32,2048,2048,2048,64,1,NCCL,8,2644.9760,590.0107,703.6880,603.1669,33.5186,592.3269
46,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.6663,596.6220,600.8808,598.4430,1.2476,598.8409
61,FFT,float32,2048,2048,2048,64,1,NCCL,8,2762.0510,591.3262,713.3284,604.8699,36.1669,591.3262
61,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.9331,596.1059,601.7403,597.6999,1.4602,601.7403
52,FFT,float32,2048,2048,2048,64,1,NCCL,8,2803.3559,590.2562,697.2270,602.6039,31.5610,591.5749
52,IFFT,float32,2048,2048,2048,64,1,NCCL,8,809.8066,596.5306,599.8309,598.4977,1.2187,599.8309
63,FFT,float32,2048,2048,2048,64,1,NCCL,8,2789.5084,588.5699,710.1560,603.4389,35.6139,590.9388
63,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.7359,595.1010,601.7873,598.7548,2.0237,601.7873
57,FFT,float32,2048,2048,2048,64,1,NCCL,8,2654.6808,587.9218,686.5743,600.8182,28.6598,590.6055
57,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.5015,595.6249,602.7842,599.0606,2.3099,602.7842
50,FFT,float32,2048,2048,2048,64,1,NCCL,8,2601.7037,590.2000,681.5902,601.1926,26.8241,591.7731
50,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.9935,596.0515,600.5847,598.0997,1.5050,597.3367
38,FFT,float32,2048,2048,2048,64,1,NCCL,8,2608.1841,590.9088,659.0431,599.0330,20.0287,593.9104
38,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.0982,596.7271,601.2234,598.5041,1.4171,598.4576
53,FFT,float32,2048,2048,2048,64,1,NCCL,8,2612.5341,590.3700,696.3812,602.5756,31.2876,591.6314
53,IFFT,float32,2048,2048,2048,64,1,NCCL,8,809.8097,596.4516,599.6914,598.4096,1.2072,599.6914
36,FFT,float32,2048,2048,2048,64,1,NCCL,8,2634.7743,589.2422,660.8247,599.1691,20.6331,595.8490
36,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.3422,594.8446,600.8608,598.3842,1.5777,598.3855
55,FFT,float32,2048,2048,2048,64,1,NCCL,8,2596.5370,590.5007,696.6414,602.5817,31.3641,591.6757
55,IFFT,float32,2048,2048,2048,64,1,NCCL,8,814.9244,596.2151,600.2392,598.1878,1.3448,596.9040
39,FFT,float32,2048,2048,2048,64,1,NCCL,8,2591.5929,590.8934,664.3414,599.5433,21.6202,593.8054
39,IFFT,float32,2048,2048,2048,64,1,NCCL,8,809.9286,596.3681,601.1899,598.5123,1.5167,598.4691
51,FFT,float32,2048,2048,2048,64,1,NCCL,8,2638.1615,590.1789,697.0788,602.8256,31.4376,592.1109
51,IFFT,float32,2048,2048,2048,64,1,NCCL,8,812.0508,595.3726,600.1962,597.9338,1.5435,597.2919
33,FFT,float32,2048,2048,2048,64,1,NCCL,8,2601.5400,589.1670,661.6632,599.2651,20.8781,595.4158
33,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.8609,595.2975,604.1846,598.7394,2.2640,598.3548
8,FFT,float32,2048,2048,2048,64,1,NCCL,8,2655.2288,590.6649,681.5649,602.4304,26.4054,595.5166
8,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.5956,593.6420,598.1113,596.8176,1.3310,596.4159
37,FFT,float32,2048,2048,2048,64,1,NCCL,8,2622.0911,589.1103,661.0353,599.0598,20.7293,595.0148
37,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.5325,595.6327,600.8495,598.3751,1.3046,598.4158
7,FFT,float32,2048,2048,2048,64,1,NCCL,8,2700.9039,591.4093,711.6369,604.3495,35.7704,593.5695
7,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.2044,593.2119,601.3889,598.2360,2.1382,598.6234
26,FFT,float32,2048,2048,2048,64,1,NCCL,8,2626.3938,590.1086,683.1695,601.8354,27.1387,592.1757
26,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.2507,595.2049,600.2136,597.5003,1.2947,598.8991
1,FFT,float32,2048,2048,2048,64,1,NCCL,8,2715.1838,590.9473,683.5456,601.5998,27.3280,593.5499
1,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.3823,595.5774,600.7466,598.1296,1.2962,598.6625
20,FFT,float32,2048,2048,2048,64,1,NCCL,8,2612.7390,589.9062,692.4454,601.9974,30.1748,589.9062
20,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.7286,596.8037,603.4492,599.0207,1.9750,601.3476
3,FFT,float32,2048,2048,2048,64,1,NCCL,8,2623.1427,590.5789,711.6314,604.2082,35.8236,593.5231
3,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.3675,595.7393,600.6619,598.3967,1.2348,598.6818
23,FFT,float32,2048,2048,2048,64,1,NCCL,8,2606.1884,590.5301,694.4304,602.4114,30.6996,591.2500
23,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.1233,595.1791,602.0458,598.6370,1.7754,599.9723
34,FFT,float32,2048,2048,2048,64,1,NCCL,8,2595.7968,589.2913,659.7310,598.9015,20.3598,595.2412
34,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.5187,595.4974,600.8780,598.6057,1.5716,598.3606
49,FFT,float32,2048,2048,2048,64,1,NCCL,8,2590.5009,589.4499,681.7419,600.9764,26.9513,591.7875
49,IFFT,float32,2048,2048,2048,64,1,NCCL,8,813.5533,596.1423,600.2338,598.2295,1.5122,596.8163
5,FFT,float32,2048,2048,2048,64,1,NCCL,8,2610.1641,590.6160,714.2386,604.4885,36.5956,593.5945
5,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.1810,596.1973,600.6548,598.3196,1.0941,598.6312
24,FFT,float32,2048,2048,2048,64,1,NCCL,8,2627.7925,589.9922,683.7010,602.1222,27.2205,592.4170
24,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.4461,594.7695,600.1598,597.2765,1.4217,598.8330
35,FFT,float32,2048,2048,2048,64,1,NCCL,8,2585.9413,589.1505,663.0885,599.1141,21.4029,595.0988
35,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.7553,595.5820,600.9846,598.6935,1.5754,598.3635
48,FFT,float32,2048,2048,2048,64,1,NCCL,8,2624.1543,588.9129,682.4752,601.0699,27.1720,592.1401
48,IFFT,float32,2048,2048,2048,64,1,NCCL,8,813.9736,596.0626,600.4925,598.1931,1.6493,596.6332
6,FFT,float32,2048,2048,2048,64,1,NCCL,8,2624.9200,590.7063,711.0109,604.1974,35.6172,593.5543
6,IFFT,float32,2048,2048,2048,64,1,NCCL,8,810.8619,593.2076,601.8301,598.3535,2.1552,598.6570
54,FFT,float32,2048,2048,2048,64,1,NCCL,8,2595.1999,590.4266,696.5225,602.5951,31.3212,592.1334
54,IFFT,float32,2048,2048,2048,64,1,NCCL,8,814.9286,595.9657,600.1383,598.1513,1.3639,597.1203
30,FFT,float32,2048,2048,2048,64,1,NCCL,8,2620.6082,590.0611,736.0917,607.3979,42.9165,592.1915
30,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.8374,595.0258,600.5444,597.3818,1.6736,600.5444
31,FFT,float32,2048,2048,2048,64,1,NCCL,8,2752.3286,589.9978,735.5193,607.3793,42.7320,592.4691
31,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.3853,594.8809,600.3218,597.3132,1.6563,600.1927
25,FFT,float32,2048,2048,2048,64,1,NCCL,8,2618.3003,589.9331,683.4070,602.0441,27.1491,592.3010
25,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.5787,594.8018,600.1584,597.2607,1.4449,599.0298
29,FFT,float32,2048,2048,2048,64,1,NCCL,8,2625.2991,591.8062,735.3061,607.1697,42.7221,592.1754
29,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.6430,595.6698,599.0656,597.3747,0.8895,599.0656
27,FFT,float32,2048,2048,2048,64,1,NCCL,8,2620.2330,590.0882,735.3355,607.0848,42.7691,592.1066
27,IFFT,float32,2048,2048,2048,64,1,NCCL,8,811.1158,595.1586,600.0625,597.3979,1.3025,599.0040
27,FFT,float32,4096,4096,4096,8,8,NCCL,8,15997.5912,4837.4786,10383.7957,9681.5967,1617.7388,10321.4451
27,IFFT,float32,4096,4096,4096,8,8,NCCL,8,22693.9691,21848.4528,22126.3634,21981.4219,75.2628,22024.8487
0,FFT,float32,4096,4096,4096,8,8,NCCL,8,16045.9916,4803.6255,10297.7031,9584.3262,1596.1650,10297.7031
0,IFFT,float32,4096,4096,4096,8,8,NCCL,8,22752.4821,21981.3514,22207.3859,22076.1777,78.7835,22067.8567
54,FFT,float32,4096,4096,4096,8,8,NCCL,8,15872.7461,4791.9480,10210.0537,9604.2686,1605.5166,10210.0537
54,IFFT,float32,4096,4096,4096,8,8,NCCL,8,23007.7155,21969.3782,22183.4952,22059.3594,59.5708,22081.0549
63,FFT,float32,4096,4096,4096,8,8,NCCL,8,15943.8775,4829.9822,10217.4598,9600.6592,1591.3464,10205.1828
63,IFFT,float32,4096,4096,4096,8,8,NCCL,8,22795.1273,21999.4989,22158.4734,22067.6367,45.1442,22106.1549
18,FFT,float32,4096,4096,4096,8,8,NCCL,8,15447.7663,4806.8236,10213.2737,9592.6475,1597.0647,10213.2737
18,IFFT,float32,4096,4096,4096,8,8,NCCL,8,23260.1222,22000.0653,22159.4810,22073.7461,41.0987,22085.4180
36,FFT,float32,4096,4096,4096,8,8,NCCL,8,15955.1091,4818.9097,10021.4405,9452.9434,1544.8163,9973.5346
36,IFFT,float32,4096,4096,4096,8,8,NCCL,8,22920.0015,22118.1991,22337.6760,22236.4980,63.8990,22296.2174
9,FFT,float32,4096,4096,4096,8,8,NCCL,8,15841.8994,4792.1181,10017.9754,9452.8115,1553.7325,9972.4646
9,IFFT,float32,4096,4096,4096,8,8,NCCL,8,23081.5634,22151.5963,22336.7203,22236.3750,57.8725,22317.1867
45,FFT,float32,4096,4096,4096,8,8,NCCL,8,15802.5576,4790.4069,10054.8591,9449.5254,1553.7213,9947.5958
45,IFFT,float32,4096,4096,4096,8,8,NCCL,8,23059.5399,22132.1356,22358.6792,22237.9902,87.3285,22358.6792
62,FFT,float32,4096,4096,4096,8,8,NCCL,8,15943.4030,4829.5498,7974.5240,7588.4893,922.9603,7974.5240
62,IFFT,float32,4096,4096,4096,8,8,NCCL,8,25013.2098,24199.6779,24392.7890,24300.3730,53.9326,24312.1025
26,FFT,float32,4096,4096,4096,8,8,NCCL,8,16065.7156,4781.7753,7974.5417,7584.9712,937.4355,7963.3028
26,IFFT,float32,4096,4096,4096,8,8,NCCL,8,24966.7668,24199.7157,24391.2192,24301.6543,49.6866,24316.4302
19,FFT,float32,4096,4096,4096,8,8,NCCL,8,15408.1660,4845.7800,7988.1583,7600.1265,921.3639,7988.1583
19,IFFT,float32,4096,4096,4096,8,8,NCCL,8,25476.1155,24192.0700,24378.7671,24290.8008,48.5789,24291.5551
55,FFT,float32,4096,4096,4096,8,8,NCCL,8,15639.3481,4792.3123,7992.0195,7588.9175,935.5209,7992.0195
55,IFFT,float32,4096,4096,4096,8,8,NCCL,8,25281.7119,24182.4129,24413.1330,24296.0918,57.1076,24294.5140
44,FFT,float32,4096,4096,4096,8,8,NCCL,8,15805.4573,4790.8993,7796.5070,7439.6226,883.4954,7724.4890
44,IFFT,float32,4096,4096,4096,8,8,NCCL,8,25269.6232,24371.6601,24567.7438,24468.8516,72.4986,24567.7438
8,FFT,float32,4096,4096,4096,8,8,NCCL,8,15952.9081,4791.1981,7787.9277,7449.4819,886.4515,7778.5874
8,IFFT,float32,4096,4096,4096,8,8,NCCL,8,25305.9984,24389.6613,24536.7963,24461.7188,48.7281,24536.7963
37,FFT,float32,4096,4096,4096,8,8,NCCL,8,15963.1058,4818.0145,7802.3779,7457.4189,880.1802,7765.7345
37,IFFT,float32,4096,4096,4096,8,8,NCCL,8,25131.7744,24328.7406,24545.4574,24454.9668,70.8827,24526.4303
1,FFT,float32,4096,4096,4096,8,8,NCCL,8,16022.6023,4802.7456,7751.3109,7422.5933,873.6203,7736.8894
1,IFFT,float32,4096,4096,4096,8,8,NCCL,8,25134.5487,24396.6417,24578.1329,24488.9590,62.7368,24578.1329
16,FFT,float32,4096,4096,4096,8,8,NCCL,8,15504.0504,4806.2724,5686.4520,5424.6455,230.0926,5686.4520
16,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27840.9319,26619.9741,26821.6538,26701.4531,62.0274,26682.9279
2,FFT,float32,4096,4096,4096,8,8,NCCL,8,16117.6993,4814.0105,5642.9121,5391.9038,214.8731,5642.9121
2,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27344.4139,26633.9020,26843.8659,26735.5039,65.7789,26726.4368
6,FFT,float32,4096,4096,4096,8,8,NCCL,8,16001.1444,4814.0046,5564.9067,5389.2061,209.4470,5546.0014
6,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27377.7340,26581.7670,26907.0910,26744.2637,98.2693,26786.8810
48,FFT,float32,4096,4096,4096,8,8,NCCL,8,15724.0425,4792.5619,5611.5293,5409.3823,223.7293,5585.0712
48,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27677.6594,26568.0448,26873.2797,26721.0137,91.0213,26747.8617
52,FFT,float32,4096,4096,4096,8,8,NCCL,8,15682.9816,4795.9829,5438.3376,5267.5879,170.2461,5424.7704
52,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27856.9537,26719.9537,26989.9705,26869.8223,73.3904,26814.9057
38,FFT,float32,4096,4096,4096,8,8,NCCL,8,15958.6252,4819.5201,5433.1598,5267.2085,163.1835,5427.9116
38,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27568.5310,26719.9227,26990.0358,26873.8340,74.7439,26811.7476
34,FFT,float32,4096,4096,4096,8,8,NCCL,8,15967.7344,4818.3852,5428.9565,5302.8247,169.7737,5411.8813
34,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27652.1503,26657.2297,26944.0451,26839.7715,76.6700,26828.1902
20,FFT,float32,4096,4096,4096,8,8,NCCL,8,15430.0556,4848.1798,5455.0292,5319.6016,168.3250,5412.6012
20,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28136.6775,26673.7226,26903.3214,26825.1445,67.1295,26827.5779
47,FFT,float32,4096,4096,4096,8,8,NCCL,8,15850.6200,4792.4416,5652.3371,5320.5142,213.3465,5303.2420
47,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27666.0351,26543.7602,27031.5827,26825.9355,147.9254,26945.9076
61,FFT,float32,4096,4096,4096,8,8,NCCL,8,16127.5258,4829.4875,5624.6239,5337.7383,209.2139,5323.3475
61,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27547.9195,26484.3808,26976.1746,26812.5000,143.7320,26925.8801
25,FFT,float32,4096,4096,4096,8,8,NCCL,8,16096.4989,4780.0336,5521.6208,5348.5420,199.2583,5350.4340
25,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27526.1350,26698.1273,26938.6256,26800.1191,91.3197,26938.6256
11,FFT,float32,4096,4096,4096,8,8,NCCL,8,15961.0390,4846.9165,5531.8472,5358.8276,180.5514,5373.7390
11,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27710.2889,26685.4290,26935.5254,26795.6934,87.8080,26915.3135
29,FFT,float32,4096,4096,4096,8,8,NCCL,8,16082.8267,4837.2306,5485.9916,5319.0444,170.0082,5369.3648
29,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27517.3106,26645.9770,26975.0030,26838.9883,102.0147,26975.0030
43,FFT,float32,4096,4096,4096,8,8,NCCL,8,15992.8816,4791.4738,5499.2788,5294.5039,181.6182,5352.1843
43,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27680.5691,26696.5942,26992.8532,26856.5254,107.8811,26992.8532
57,FFT,float32,4096,4096,4096,8,8,NCCL,8,15935.2878,4809.1503,5450.9658,5295.6138,170.1619,5403.1052
57,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27575.6316,26772.9642,27062.2413,26866.3008,79.5370,27062.2413
15,FFT,float32,4096,4096,4096,8,8,NCCL,8,15936.1638,4846.5121,5459.6562,5309.1938,162.8781,5423.4097
15,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27715.3033,26768.5512,27042.0118,26857.8789,77.8357,27042.0118
24,FFT,float32,4096,4096,4096,8,8,NCCL,8,16029.7717,4085.0449,4780.5097,4322.1284,226.7175,4591.7365
24,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27979.9421,27336.0272,28135.1312,27866.4414,233.9643,27336.0272
3,FFT,float32,4096,4096,4096,8,8,NCCL,8,16003.2598,4039.2380,4814.9441,4301.1519,235.9853,4573.5456
3,IFFT,float32,4096,4096,4096,8,8,NCCL,8,27993.1511,27354.3457,28156.5167,27889.1504,234.7288,27354.3457
59,FFT,float32,4096,4096,4096,8,8,NCCL,8,15934.8920,4590.4945,4914.8162,4794.1211,82.1526,4840.8109
59,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28137.5515,27279.8575,27572.5765,27405.7480,74.6100,27407.4469
31,FFT,float32,4096,4096,4096,8,8,NCCL,8,16004.9778,4581.7676,4914.1825,4799.7266,82.5048,4837.4123
31,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28092.2336,27303.3476,27536.8311,27401.7227,62.2339,27410.3125
30,FFT,float32,4096,4096,4096,8,8,NCCL,8,16009.3934,4505.9532,4962.5076,4803.9277,127.3740,4824.7875
30,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28089.4825,27156.1266,27625.8915,27400.0605,132.0047,27433.7351
10,FFT,float32,4096,4096,4096,8,8,NCCL,8,15853.3461,3953.6213,4792.4933,4131.9146,236.8140,3992.6492
10,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28241.1463,27410.3904,28316.3883,28066.6562,241.3759,27410.3904
17,FFT,float32,4096,4096,4096,8,8,NCCL,8,15412.6132,3952.8651,4804.9393,4137.9668,240.0934,3993.0533
17,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28566.2389,27409.7799,28321.8561,28060.6875,244.3053,27409.7799
51,FFT,float32,4096,4096,4096,8,8,NCCL,8,15645.2735,4520.1338,4958.8146,4796.7285,121.8221,4844.7141
51,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28402.7716,27115.1376,27638.3176,27400.1094,145.0837,27413.2844
53,FFT,float32,4096,4096,4096,8,8,NCCL,8,15640.3646,3990.4702,4796.4246,4172.0547,222.1789,4236.3714
53,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28383.4557,27427.9924,28240.2866,28026.7227,219.8726,27427.9924
46,FFT,float32,4096,4096,4096,8,8,NCCL,8,15786.0885,3957.1577,4791.0004,4153.9619,225.2355,4198.4639
46,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28233.0172,27465.7864,28230.4885,28044.3262,210.8100,27465.7864
58,FFT,float32,4096,4096,4096,8,8,NCCL,8,16016.1359,4528.0175,4836.5651,4698.8423,99.4408,4718.0647
58,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28176.3221,27436.2261,27601.8935,27505.4258,58.4339,27459.1887
23,FFT,float32,4096,4096,4096,8,8,NCCL,8,15475.6343,4544.0628,4846.2494,4714.6831,97.9504,4739.7483
23,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28641.0127,27420.7329,27577.0728,27490.9258,53.5866,27438.1319
22,FFT,float32,4096,4096,4096,8,8,NCCL,8,15407.7865,4523.0676,4845.9643,4691.7139,96.3393,4774.7971
22,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28644.9774,27404.6797,27596.8102,27517.2383,66.8088,27471.7978
50,FFT,float32,4096,4096,4096,8,8,NCCL,8,15654.9277,4535.9207,4792.2051,4675.2573,96.5237,4769.9888
50,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28449.0412,27404.5691,27664.5536,27527.9473,77.1102,27476.2352
60,FFT,float32,4096,4096,4096,8,8,NCCL,8,15966.8665,3935.6169,4830.4820,4094.1602,251.8558,3969.0864
60,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28128.9332,27497.6079,28330.3852,28113.2344,216.0089,27497.6079
39,FFT,float32,4096,4096,4096,8,8,NCCL,8,16023.9665,3916.7341,4818.7773,4095.2156,246.9975,3991.1979
39,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28109.2181,27475.5877,28319.9995,28112.1406,223.6788,27475.5877
56,FFT,float32,4096,4096,4096,8,8,NCCL,8,15986.9892,4043.8975,4810.4900,4231.8491,208.3809,4250.5806
56,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28098.0864,27515.6967,28139.7147,27975.4355,185.6695,27515.6967
28,FFT,float32,4096,4096,4096,8,8,NCCL,8,16100.2416,3918.5962,4841.4403,4108.0464,253.9519,4070.9762
28,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28172.7437,27520.5205,28252.6797,28104.8477,204.3523,27520.5205
35,FFT,float32,4096,4096,4096,8,8,NCCL,8,16131.9257,3919.1028,4818.5391,4101.3882,245.7125,4095.8827
35,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28198.3055,27495.7146,28240.6424,28107.9824,217.5600,27495.7146
7,FFT,float32,4096,4096,4096,8,8,NCCL,8,16148.7023,3989.0027,4814.5888,4213.6758,220.1000,4228.8807
7,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28066.8051,27537.3501,28146.2834,27994.8789,183.6279,27537.3501
42,FFT,float32,4096,4096,4096,8,8,NCCL,8,15803.8492,3814.9467,4790.7988,4024.5193,262.6431,3814.9467
42,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28290.2474,27593.4042,28462.5507,28186.5195,218.1005,27593.4042
21,FFT,float32,4096,4096,4096,8,8,NCCL,8,15406.7474,3858.2435,4847.6748,4058.5312,269.0331,3858.2435
21,IFFT,float32,4096,4096,4096,8,8,NCCL,8,28636.8671,27551.2263,28458.6214,28158.5371,223.0086,27551.2263
